Date,AAPL
2020-01-01,128.78214482549254
2020-01-02,128.86159844580934
2020-01-03,128.88883185050744
2020-01-06,130.44908564267166
2020-01-07,131.1536631687036
2020-01-08,131.1586254264604
2020-01-09,132.34349824534078
2020-01-10,134.32978881396502
2020-01-13,135.15072324285762
2020-01-14,135.20521691063837
2020-01-15,133.40864618534815
2020-01-16,131.9574870570426
2020-01-17,131.5701724709461
2020-01-20,130.75685538792308
2020-01-21,130.53509556374345
2020-01-22,130.65440545859943
2020-01-23,131.43597531469885
2020-01-24,131.3772770254161
2020-01-27,132.0983793267728
2020-01-28,132.22864350750697
2020-01-29,129.50299031461154
2020-01-30,128.22792076326527
2020-01-31,128.06619818525502
2020-02-03,126.41262554527748
2020-02-04,127.29252576727217
2020-02-05,129.47557693255334
2020-02-06,131.22184352492957
2020-02-07,130.9630235056273
2020-02-10,133.0900400972172
2020-02-11,133.33817453730018
2020-02-12,132.90625417773492
2020-02-13,132.0874904487776
2020-02-14,131.70403288769424
2020-02-17,131.2005853417365
2020-02-18,131.47916805306218
2020-02-19,131.743971626532
2020-02-20,131.7882360547468
2020-02-21,132.43994949239166
2020-02-24,134.14685427709256
2020-02-25,135.5162300667104
2020-02-26,133.47737291088055
2020-02-27,129.9418833220178
2020-02-28,131.2899311977528
2020-03-02,129.4163010199712
2020-03-03,129.14162945732144
2020-03-04,127.54347122083833
2020-03-05,125.0606986082263
2020-03-06,125.85874642771302
2020-03-09,126.96156365213672
2020-03-10,126.19444909111931
2020-03-11,122.60698988211644
2020-03-12,121.88224765456296
2020-03-13,122.47077326212653
2020-03-16,120.44029706584274
2020-03-17,120.73700095353357
2020-03-18,120.75556716469137
2020-03-19,121.60657526413289
2020-03-20,121.81398777991271
2020-03-23,120.49169126267853
2020-03-24,122.20689136500881
2020-03-25,122.02494996277106
2020-03-26,122.02672360745716
2020-03-27,120.76014846475468
2020-03-30,120.17955331308656
2020-03-31,118.9808295134489
2020-04-01,118.77870502955611
2020-04-02,121.21509690175539
2020-04-03,119.3344353016515
2020-04-06,117.11544934462405
2020-04-07,119.21508780311511
2020-04-08,118.9620346551025
2020-04-09,118.06533282097861
2020-04-10,119.56119938333312
2020-04-13,118.75333762770151
2020-04-14,121.34975122666722
2020-04-15,122.33884744654219
2020-04-16,121.69577147513822
2020-04-17,124.75600297370991
2020-04-20,123.94800208150524
2020-04-21,125.02693560231828
2020-04-22,125.48594521488737
2020-04-23,127.34838302004567
2020-04-24,129.57449869546326
2020-04-27,129.65930450415536
2020-04-28,128.64451948567068
2020-04-29,129.32848048578546
2020-04-30,128.4196789681325
2020-05-01,131.27842111466978
2020-05-04,131.50957057818562
2020-05-05,131.03812040634867
2020-05-06,131.33667283455952
2020-05-07,129.49069602921796
2020-05-08,128.17043637530304
2020-05-11,129.89101584642523
2020-05-12,129.01136385586528
2020-05-13,127.58568848011056
2020-05-14,128.37700233364876
2020-05-15,130.07698815017696
2020-05-18,131.12352278510807
2020-05-19,132.5579895452362
2020-05-20,131.53847642123895
2020-05-21,129.58794148780038
2020-05-22,131.72980860053806
2020-05-25,131.31805682615908
2020-05-26,131.006890603122
2020-05-27,132.90636240171068
2020-05-28,133.72508441487162
2020-05-29,134.40332729578586
2020-06-01,137.47433057864737
2020-06-02,136.61340505611517
2020-06-03,137.9523812354289
2020-06-04,138.07219961028483
2020-06-05,138.48822880069338
2020-06-08,140.66808459767094
2020-06-09,141.4190546564764
2020-06-10,142.2126691671459
2020-06-11,143.7541794393796
2020-06-12,143.28324561801958
2020-06-15,142.14835208374495
2020-06-16,140.7256192121155
2020-06-17,138.0127199869891
2020-06-18,140.93140996890557
2020-06-19,139.4269182568952
2020-06-22,139.15716318387513
2020-06-23,138.80962456403063
2020-06-24,139.27999394096338
2020-06-25,140.4620260385184
2020-06-26,141.70668892222204
2020-06-29,140.9303805082255
2020-06-30,140.73641010892456
2020-07-01,141.17202203960818
2020-07-02,140.8638544629512
2020-07-03,143.1541382693792
2020-07-06,143.88150320167273
2020-07-07,144.95033210214248
2020-07-08,145.91836587827686
2020-07-09,147.6012292787563
2020-07-10,147.8946594609415
2020-07-13,146.1190947338033
2020-07-14,146.71865786625702
2020-07-15,145.84675821494847
2020-07-16,145.1466948604988
2020-07-17,146.00760448675592
2020-07-20,147.781200786763
2020-07-21,147.85098099419352
2020-07-22,148.32334721183207
2020-07-23,150.74644813432138
2020-07-24,151.1235025856054
2020-07-27,154.80585894545794
2020-07-28,155.6375724493421
2020-07-29,153.21250458652395
2020-07-30,154.3071828560703
2020-07-31,154.88080459490618
2020-08-03,156.72645845062203
2020-08-04,157.70891234239997
2020-08-05,157.5550739648227
2020-08-06,155.88105643401758
2020-08-07,155.62842387381716
2020-08-10,154.47769523792414
2020-08-11,153.7049624081975
2020-08-12,154.56897217438637
2020-08-13,156.94683848047833
2020-08-14,157.53937862223052
2020-08-17,155.90514233538124
2020-08-18,156.56758607088943
2020-08-19,158.28287015219337
2020-08-20,157.4691740861462
2020-08-21,157.32155005280413
2020-08-24,157.382113525425
2020-08-25,156.3232558871099
2020-08-26,157.27084849449128
2020-08-27,157.14152108644038
2020-08-28,157.76886650791022
2020-08-31,156.5663774589873
2020-09-01,155.99393583853453
2020-09-02,157.0452697394934
2020-09-03,156.56330332656492
2020-09-04,159.02105271829168
2020-09-07,158.50156205843123
2020-09-08,158.8561206744839
2020-09-09,160.20174783910622
2020-09-10,158.25603581299995
2020-09-11,155.83090347622687
2020-09-14,153.73498463582874
2020-09-15,155.5426023806268
2020-09-16,154.81000097637738
2020-09-17,158.43147997631291
2020-09-18,157.6815333381926
2020-09-21,157.97990516266844
2020-09-22,160.17885909626347
2020-09-23,163.02738913968622
2020-09-24,165.9534941469772
2020-09-25,167.6852068698076
2020-09-28,169.15889440594364
2020-09-29,170.0284321348253
2020-09-30,171.15813764145858
2020-10-01,170.42647763859864
2020-10-02,169.3209992018074
2020-10-05,169.35627496143206
2020-10-06,169.15801648989716
2020-10-07,168.563497220839
2020-10-08,169.5784396472784
2020-10-09,170.95586693927712
2020-10-12,171.11963658008568
2020-10-13,173.22817869356305
2020-10-14,171.66981393377617
2020-10-15,171.43869069078454
2020-10-16,170.47513944194063
2020-10-19,167.90198817803835
2020-10-20,167.82623521785857
2020-10-21,167.69578870612196
2020-10-22,169.85461834666097
2020-10-23,170.77775470503764
2020-10-26,169.38389315097675
2020-10-27,172.01962274384462
2020-10-28,173.7690699175801
2020-10-29,174.6240067024362
2020-10-30,174.3469289640464
2020-11-02,173.04371403263355
2020-11-03,172.5626245461341
2020-11-04,174.12687261371994
2020-11-05,176.8052934420284
2020-11-06,179.00583438160945
2020-11-09,178.36144519110866
2020-11-10,176.83398078450406
2020-11-11,177.07122153017974
2020-11-12,174.63540641839177
2020-11-13,175.12784121825044
2020-11-16,174.96119759743232
2020-11-17,174.34874649481677
2020-11-18,172.15616220064325
2020-11-19,172.91520234984085
2020-11-20,172.20942117431417
2020-11-23,170.61153760431978
2020-11-24,166.63037050572547
2020-11-25,166.6318496386546
2020-11-26,169.15300187399222
2020-11-27,171.51876477435923
2020-11-30,170.91883001513847
2020-12-01,170.11573313063195
2020-12-02,170.812017089137
2020-12-03,169.4542774742734
2020-12-04,169.91678613402064
2020-12-07,171.02929852375922
2020-12-08,172.78700503719725
2020-12-09,172.6867893301253
2020-12-10,172.44164607987756
2020-12-11,171.25247045841837
2020-12-14,170.13483796276256
2020-12-15,169.85776751410043
2020-12-16,170.41207922364308
2020-12-17,171.73109770036962
2020-12-18,170.64664716941715
2020-12-21,172.7764111659605
2020-12-22,172.4368381245009
2020-12-23,172.44692391241307
2020-12-24,171.4408275616061
2020-12-25,168.08689119722402
2020-12-28,169.3645547521295
2020-12-29,170.43613620805888
2020-12-30,170.08227762809338
2020-12-31,170.2160646322082
2021-01-01,170.97837953699394
2021-01-04,168.8308153373528
2021-01-05,168.130141589068
2021-01-06,169.28211214053852
2021-01-07,167.56610694810158
2021-01-08,168.01708805313484
2021-01-11,166.1578735266621
2021-01-12,166.85087550206902
2021-01-13,166.84097742685253
2021-01-14,164.61979288458483
2021-01-15,166.29042798082486
2021-01-18,165.3019997733076
2021-01-19,164.2076463614875
2021-01-20,164.5284432376108
2021-01-21,166.176535526811
2021-01-22,164.79438498024123
2021-01-25,164.92073677002838
2021-01-26,165.5610798704912
2021-01-27,166.57142772065959
2021-01-28,166.8584458980477
2021-01-29,166.38460692333106
2021-02-01,165.26598061442286
2021-02-02,165.42658205068778
2021-02-03,163.96558743390793
2021-02-04,159.9156967570155
2021-02-05,160.5668804828362
2021-02-08,161.8723892603569
2021-02-09,158.60428385059834
2021-02-10,157.23066086400442
2021-02-11,158.1374768294117
2021-02-12,161.05797048700808
2021-02-15,161.12708167775364
2021-02-16,160.14787756003284
2021-02-17,159.9318225424861
2021-02-18,161.89664952929354
2021-02-19,161.0322996785192
2021-02-22,159.95343086920883
2021-02-23,159.317589938154
2021-02-24,158.02292988659178
2021-02-25,158.2346683289845
2021-02-26,160.5492181708419
2021-03-01,161.04152915320432
2021-03-02,160.72823425022753
2021-03-03,160.35969847374577
2021-03-04,158.21123134157045
2021-03-05,159.48758502957648
2021-03-08,159.41861295375855
2021-03-09,159.20594107473167
2021-03-10,163.71629166971448
2021-03-11,164.17454574142644
2021-03-12,163.16203827129317
2021-03-15,162.60513763660543
2021-03-16,164.2529616294809
2021-03-17,164.45154020423377
2021-03-18,162.47795103458944
2021-03-19,163.80487154299473
2021-03-22,162.90946982324016
2021-03-23,165.5720867099447
2021-03-24,167.12415400194521
2021-03-25,166.53790334802295
2021-03-26,168.37132625445213
2021-03-29,168.50632396919048
2021-03-30,169.7402071143616
2021-03-31,170.45883305857384
2021-04-01,169.31393374158662
2021-04-02,168.45296397634218
2021-04-05,169.9349091209558
2021-04-06,169.50622365600665
2021-04-07,168.98111580746786
2021-04-08,167.68394419637877
2021-04-09,168.31698288820962
2021-04-12,171.24451777515003
2021-04-13,169.78997169519403
2021-04-14,169.8638789345359
2021-04-15,171.8809877121175
2021-04-16,171.8094897643735
2021-04-19,172.48281027912313
2021-04-20,171.03545933971748
2021-04-21,171.6750892758082
2021-04-22,171.45308730480184
2021-04-23,172.87310929875363
2021-04-26,174.5754497709443
2021-04-27,178.24083886977036
2021-04-28,179.09232531226934
2021-04-29,179.5884401554844
2021-04-30,179.90057817769267
2021-05-03,179.4461453677577
2021-05-04,179.96002274860405
2021-05-05,179.58646077440943
2021-05-06,179.86230614118688
2021-05-07,181.74694269103802
2021-05-10,180.37778309964654
2021-05-11,182.01361308522718
2021-05-12,183.897574179503
2021-05-13,183.77227824171547
2021-05-14,180.84168138310343
2021-05-17,180.03073060117123
2021-05-18,181.88652296635678
2021-05-19,181.89450767913837
2021-05-20,180.53548455392547
2021-05-21,179.868799664206
2021-05-24,181.08566770131236
2021-05-25,181.89109469679428
2021-05-26,181.5965897579567
2021-05-27,181.12303558141616
2021-05-28,180.6145741727548
2021-05-31,179.3631999144569
2021-06-01,181.66472587971413
2021-06-02,181.25347722281825
2021-06-03,182.99749915197393
2021-06-04,185.16734162466537
2021-06-07,186.60497688207252
2021-06-08,186.04070844426724
2021-06-09,186.6459305707385
2021-06-10,186.6520567217912
2021-06-11,185.42687411676906
2021-06-14,185.9209771111793
2021-06-15,184.31032140355558
2021-06-16,186.01307254740175
2021-06-17,185.402608331184
2021-06-18,185.72423184940598
2021-06-21,186.16083486957058
2021-06-22,185.83836790638486
2021-06-23,186.69973922845026
2021-06-24,186.07487410917872
2021-06-25,187.33469032561885
2021-06-28,185.4903187732734
2021-06-29,185.70725018463838
2021-06-30,188.46175078331999
2021-07-01,187.10128692887218
2021-07-02,186.1924439701374
2021-07-05,186.95191495965986
2021-07-06,187.2433294543753
2021-07-07,187.7742115933583
2021-07-08,188.499073575565
2021-07-09,189.42768363155147
2021-07-12,191.0212634102902
2021-07-13,191.63500952999013
2021-07-14,191.33724881352416
2021-07-15,192.31885199520798
2021-07-16,195.01868670406128
2021-07-19,194.87299945912568
2021-07-20,193.5486584325868
2021-07-21,195.13857136958853
2021-07-22,195.01003774005352
2021-07-23,192.00830037563384
2021-07-26,193.23469072364443
2021-07-27,192.52523126330894
2021-07-28,192.4384846680831
2021-07-29,192.94325713087974
2021-07-30,193.24995668257043
2021-08-02,194.28318922656507
2021-08-03,193.7135083077673
2021-08-04,194.47185642521382
2021-08-05,194.14849107659631
2021-08-06,195.22282574983882
2021-08-09,196.1243402274571
2021-08-10,194.85472604459468
2021-08-11,196.41510100723974
2021-08-12,195.70475218408006
2021-08-13,196.87603310167367
2021-08-16,197.43023534043556
2021-08-17,200.0436924879487
2021-08-18,199.77084011262812
2021-08-19,199.32179659806263
2021-08-20,199.3346091498198
2021-08-23,198.95015745385183
2021-08-24,200.11007611657072
2021-08-25,197.8872412647595
2021-08-26,196.45208587795457
2021-08-27,194.99716178774372
2021-08-30,196.36759241650674
2021-08-31,198.80245113812143
2021-09-01,198.69622223216896
2021-09-02,198.49987181970295
2021-09-03,198.6379448480614
2021-09-06,200.30457447171284
2021-09-07,199.04628008384606
2021-09-08,199.41999665967475
2021-09-09,200.82527334137015
2021-09-10,201.56680517928595
2021-09-13,201.87221944252417
2021-09-14,203.31368397211816
2021-09-15,199.56915876191925
2021-09-16,200.5581842092625
2021-09-17,199.6824782528841
2021-09-20,197.15959219728506
2021-09-21,197.91527583662003
2021-09-22,199.8783977998482
2021-09-23,199.72596987936942
2021-09-24,201.09999424545353
2021-09-27,203.39718380663763
2021-09-28,205.27806404165528
2021-09-29,207.61401438277525
2021-09-30,208.6929928702759
2021-10-01,208.83859996473814
2021-10-04,206.6358478280821
2021-10-05,206.33136034470016
2021-10-06,205.1908151112575
2021-10-07,208.27013491575445
2021-10-08,208.06389477834915
2021-10-11,208.27638150784745
2021-10-12,209.0884610343041
2021-10-13,209.18950445922553
2021-10-14,211.6025759158286
2021-10-15,210.77086680940033
2021-10-18,211.0833172467325
2021-10-19,210.08385842675523
2021-10-20,208.27582691104624
2021-10-21,207.45935018377884
2021-10-22,207.44749866791108
2021-10-25,206.8864755535869
2021-10-26,205.9570861817635
2021-10-27,204.02824173262292
2021-10-28,203.95189393094276
2021-10-29,201.88528540729936
2021-11-01,202.9893637564648
2021-11-02,203.1447794105731
2021-11-03,201.14420731132222
2021-11-04,200.7513146034524
2021-11-05,199.7382956356256
2021-11-08,200.22513995021245
2021-11-09,202.14177057464485
2021-11-10,199.55652911714083
2021-11-11,199.7575656279472
2021-11-12,199.5733797141539
2021-11-15,200.55325582118456
2021-11-16,200.89173110071732
2021-11-17,199.87897403628295
2021-11-18,199.47229852634968
2021-11-19,198.3978623268248
2021-11-22,199.94427232086286
2021-11-23,200.01410862900357
2021-11-24,202.71577558905778
2021-11-25,202.6708504497173
2021-11-26,201.71908097604268
2021-11-29,199.6398808263847
2021-11-30,197.1554852796264
2021-12-01,194.9776949594187
2021-12-02,195.39167227083476
2021-12-03,196.14388730335668
2021-12-06,193.9702203205117
2021-12-07,195.26327396021827
2021-12-08,194.62698848786144
2021-12-09,194.8724987046412
2021-12-10,197.1696075841988
2021-12-13,198.46518262641055
2021-12-14,198.1292397193424
2021-12-15,196.92157060376098
2021-12-16,193.94902904189996
2021-12-17,192.98221439496058
2021-12-20,192.72663206060182
2021-12-21,191.38458072259016
2021-12-22,191.24082096866093
2021-12-23,191.3884136048032
2021-12-24,191.1136152302719
2021-12-27,190.24361161711906
2021-12-28,190.51972815787246
2021-12-29,191.17844506726965
2021-12-30,189.69188635884967
2021-12-31,191.70719169049443
2022-01-03,191.60916830529646
2022-01-04,191.67555777741924
2022-01-05,192.70705796997842
2022-01-06,193.07356055374734
2022-01-07,194.44795184122586
2022-01-10,194.8899256725084
2022-01-11,194.0725133480118
2022-01-12,194.61861828330035
2022-01-13,193.05740159305142
2022-01-14,193.24938518113856
2022-01-17,193.24286319423632
2022-01-18,192.99149959405474
2022-01-19,192.85154707804026
2022-01-20,190.25695841434356
2022-01-21,189.5287435435062
2022-01-24,189.69872640510377
2022-01-25,189.96252535390013
2022-01-26,188.5637801566038
2022-01-27,190.37577113381437
2022-01-28,189.20312634631406
2022-01-31,190.6003664270515
2022-02-01,191.23843853367185
2022-02-02,190.37372029989052
2022-02-03,192.89915554954385
2022-02-04,191.26806398508478
2022-02-07,192.59487982813877
2022-02-08,194.03569507339895
2022-02-09,193.13682678069165
2022-02-10,195.1262782007817
2022-02-11,194.81621308034318
2022-02-14,195.26038416133497
2022-02-15,195.66483473561468
2022-02-16,195.51680249755591
2022-02-17,196.6919340799796
2022-02-18,197.8428182887527
2022-02-21,195.43487352621923
2022-02-22,197.30094986624866
2022-02-23,195.01346108299873
2022-02-24,196.49902576907704
2022-02-25,198.11641296063567
2022-02-28,196.62905995833438
2022-03-01,196.09391995519798
2022-03-02,194.58593341931766
2022-03-03,194.32504397691343
2022-03-04,193.9337959790534
2022-03-07,195.06532072423045
2022-03-08,196.9397529687979
2022-03-09,198.93371030390387
2022-03-10,198.18667506669425
2022-03-11,197.93376444345188
2022-03-14,195.61695097434256
2022-03-15,194.5287328812479
2022-03-16,195.9195251675843
2022-03-17,198.22134112055187
2022-03-18,196.53325269991996
2022-03-21,195.7438027371059
2022-03-22,195.74683467736344
2022-03-23,196.17906029971087
2022-03-24,195.08561537182055
2022-03-25,195.71930083407028
2022-03-28,195.095925748171
2022-03-29,195.11569256894143
2022-03-30,195.9204905161466
2022-03-31,195.9694816938819
2022-04-01,195.39854144714474
2022-04-04,195.28508772164855
2022-04-05,195.20137957876108
2022-04-06,194.7233641369261
2022-04-07,194.40104964919215
2022-04-08,196.67915568789877
2022-04-11,197.5044429150165
2022-04-12,197.13077046977568
2022-04-13,198.14650663609072
2022-04-14,197.7191593504323
2022-04-15,199.40153384305358
2022-04-18,199.95903291213094
2022-04-19,199.848809910525
2022-04-20,200.51561360665943
2022-04-21,198.35638699376352
2022-04-22,196.8189125372898
2022-04-25,195.1874175283311
2022-04-26,195.4275378610003
2022-04-27,197.89305886027944
2022-04-28,201.05687906494913
2022-04-29,201.99015060696618
2022-05-02,202.7313328718884
2022-05-03,200.2498520440746
2022-05-04,199.53010872444696
2022-05-05,198.46721147177544
2022-05-06,197.63802483422387
2022-05-09,197.4426234882052
2022-05-10,196.82169667942918
2022-05-11,194.0906769449031
2022-05-12,195.17775130346763
2022-05-13,193.71591106743193
2022-05-16,194.09085667718753
2022-05-17,197.0345724148375
2022-05-18,195.78743398661652
2022-05-19,192.28503145477163
2022-05-20,191.92462554413947
2022-05-23,193.5059690331375
2022-05-24,196.2876554690463
2022-05-25,194.60628603681295
2022-05-26,195.34166494934408
2022-05-27,194.730230309852
2022-05-30,194.6219026138262
2022-05-31,198.36398329965004
2022-06-01,196.29982483989681
2022-06-02,196.69506036598924
2022-06-03,197.38983080646085
2022-06-06,198.94993166137593
2022-06-07,199.12710807623517
2022-06-08,199.5983788315409
2022-06-09,199.0900708371504
2022-06-10,199.50684855489357
2022-06-13,199.0663793691972
2022-06-14,199.97658001499565
2022-06-15,199.49912554453456
2022-06-16,200.06706609599763
2022-06-17,200.06609815683868
2022-06-20,201.6825685079197
2022-06-21,201.65061729489582
2022-06-22,199.20837183940617
2022-06-23,201.01506194040576
2022-06-24,199.78703671919808
2022-06-27,198.91176384508975
2022-06-28,198.11783803342885
2022-06-29,200.082051363868
2022-06-30,197.13210746429783
