Date,MSFT
2022-06-30,177.30375468744984
2022-07-01,176.9504216516176
2022-07-04,175.3406327885051
2022-07-05,179.25067249337988
2022-07-06,179.3895001444016
2022-07-07,179.46039408227102
2022-07-08,179.47420645160602
2022-07-11,179.8213335927578
2022-07-12,179.6547929748719
2022-07-13,178.84429996455154
2022-07-14,178.07401155269096
2022-07-15,178.07488164736696
2022-07-18,177.3097444906663
2022-07-19,176.29047581665057
2022-07-20,176.50012115818842
2022-07-21,176.16765533205714
2022-07-22,178.47364481493116
2022-07-25,174.54719010234163
2022-07-26,176.23445038022533
2022-07-27,178.1535781689718
2022-07-28,175.09349282035956
2022-07-29,174.62946142923903
2022-08-01,174.12230013024535
2022-08-02,172.06103258816862
2022-08-03,170.9443075567823
2022-08-04,169.32844378858357
2022-08-05,172.00684945371898
2022-08-08,173.4603670434402
2022-08-09,175.4176996859314
2022-08-10,176.55020778199628
2022-08-11,174.90663012517044
2022-08-12,174.16984972575077
2022-08-15,174.95391156759266
2022-08-16,173.17071985425474
2022-08-17,174.29021749951332
2022-08-18,173.97972940227612
2022-08-19,173.46749819095172
2022-08-22,174.58393814325694
2022-08-23,175.300333110486
2022-08-24,174.80888386175738
2022-08-25,176.59787856680376
2022-08-26,175.0262835754039
2022-08-29,176.0001869858203
2022-08-30,176.9398388727729
2022-08-31,176.5255192138019
2022-09-01,177.06471874716507
2022-09-02,175.23804838258712
2022-09-05,176.6740889113975
2022-09-06,176.446735706733
2022-09-07,175.71265117595442
2022-09-08,177.33616501470976
2022-09-09,176.32964947889562
2022-09-12,174.2669575343503
2022-09-13,171.98201377406443
2022-09-14,172.9410287010829
2022-09-15,171.07038467233846
2022-09-16,173.75257594531502
2022-09-19,170.67968183348944
2022-09-20,173.27436638592448
2022-09-21,173.64089258672843
2022-09-22,173.54582291892282
2022-09-23,172.7784442887094
2022-09-26,173.4271484602375
2022-09-27,173.42069640660023
2022-09-28,175.12564922962503
2022-09-29,175.3469907026181
2022-09-30,175.6224433448109
2022-10-03,175.12702502649012
2022-10-04,175.0916065909085
2022-10-05,175.6033092442466
2022-10-06,173.08805665526165
2022-10-07,171.11577852210308
2022-10-10,172.28067466313718
2022-10-11,172.5869728203291
2022-10-12,172.36099781580006
2022-10-13,172.43864871539816
2022-10-14,173.01002127344066
2022-10-17,172.2503817529766
2022-10-18,171.13292466487314
2022-10-19,171.47669254751966
2022-10-20,170.05913338109713
2022-10-21,170.72151251466883
2022-10-24,168.21763710831206
2022-10-25,169.81137056430055
2022-10-26,170.5702667879201
2022-10-27,171.00431138939092
2022-10-28,172.52834786530917
2022-10-31,175.07655953200305
2022-11-01,176.64811462953026
2022-11-02,173.93680328253276
2022-11-03,172.06743783242922
2022-11-04,171.1802099658857
2022-11-07,171.26934654120197
2022-11-08,172.09583507190564
2022-11-09,171.05721935217545
2022-11-10,171.38736949889108
2022-11-11,170.3042951003611
2022-11-14,169.43701839587317
2022-11-15,167.37702675060083
2022-11-16,166.04217688143447
2022-11-17,164.06464997300998
2022-11-18,162.65084009354396
2022-11-21,164.28130278845572
2022-11-22,162.90720445520782
2022-11-23,166.9057775524639
2022-11-24,167.69575440378523
2022-11-25,168.02300858932756
2022-11-28,166.78547191905574
2022-11-29,167.88593673816922
2022-11-30,167.07247999881255
2022-12-01,167.3054947207806
2022-12-02,171.19562152818378
2022-12-05,171.1015316785968
2022-12-06,172.87544166802533
2022-12-07,171.8706770303365
2022-12-08,171.86819429459106
2022-12-09,174.5743952480443
2022-12-12,173.68394466136266
2022-12-13,176.45261749835805
2022-12-14,177.56424540154129
2022-12-15,176.77054523769988
2022-12-16,177.76915684628315
2022-12-19,179.27798852072326
2022-12-20,180.26070346404904
2022-12-21,177.95536638421336
2022-12-22,176.91466062047607
2022-12-23,176.5933826671488
2022-12-26,176.53173252349873
2022-12-27,177.51274066982475
2022-12-28,177.82929217122464
2022-12-29,175.87627563315948
2022-12-30,176.49657240966843
2023-01-02,177.46245102759417
2023-01-03,178.3521366994907
2023-01-04,180.02330778782266
2023-01-05,181.324191019646
2023-01-06,182.06296113848865
2023-01-09,182.0077125713007
2023-01-10,179.5662711710267
2023-01-11,180.26069849972558
2023-01-12,180.62223003047023
2023-01-13,181.0795982862633
2023-01-16,179.21447542253284
2023-01-17,177.64289061192045
2023-01-18,179.2726198919198
2023-01-19,179.26328716113483
2023-01-20,180.33553820719376
2023-01-23,180.42801577138945
2023-01-24,180.52264998063308
2023-01-25,181.98007568959707
2023-01-26,181.256008597271
2023-01-27,181.45018976268247
2023-01-30,180.8067768296249
2023-01-31,180.20503248847643
2023-02-01,179.79127430327347
2023-02-02,180.17447496072404
2023-02-03,179.50635202822883
2023-02-06,181.43998621658912
2023-02-07,180.14807526325984
2023-02-08,179.9177677970178
2023-02-09,179.30817120960654
2023-02-10,181.52863803613715
2023-02-13,181.8734702009045
2023-02-14,183.47123701010747
2023-02-15,181.292896450552
2023-02-16,181.7434718493559
2023-02-17,183.12791804279107
2023-02-20,183.3013440267042
2023-02-21,184.9495645893022
2023-02-22,184.22363191415167
2023-02-23,186.38765307443003
2023-02-24,189.88600025985892
2023-02-27,189.39174241919943
2023-02-28,188.77348863709827
2023-03-01,191.0035653527748
2023-03-02,193.4229235713709
2023-03-03,192.68863353064097
2023-03-06,192.1083533049972
2023-03-07,191.73567639170642
2023-03-08,189.769000625155
2023-03-09,188.44102270542874
2023-03-10,186.9848115553006
2023-03-13,185.88311520764444
2023-03-14,185.88108787656427
2023-03-15,186.28240997536903
2023-03-16,188.65816071459017
2023-03-17,187.21062965348196
2023-03-20,188.73711325119683
2023-03-21,188.46612998485858
2023-03-22,188.44193442037994
2023-03-23,189.50416365862984
2023-03-24,187.87008062628638
2023-03-27,188.49369524556246
2023-03-28,188.79337355788203
2023-03-29,189.58205045389428
2023-03-30,190.065803419756
2023-03-31,193.79875362962235
2023-04-03,192.89214365324537
2023-04-04,192.14564822074263
2023-04-05,191.2609374311055
2023-04-06,190.4777217523651
2023-04-07,189.57164106140533
2023-04-10,191.40516585806665
2023-04-11,193.58592223005144
2023-04-12,192.77980278942724
2023-04-13,191.58126942977088
2023-04-14,192.3383927643505
2023-04-17,191.56005819792904
2023-04-18,192.55945592456231
2023-04-19,192.91384045583925
2023-04-20,190.6902242833434
2023-04-21,193.0614820853385
2023-04-24,195.80529859498176
2023-04-25,194.9361155592552
2023-04-26,194.40456321935122
2023-04-27,194.8833613054386
2023-04-28,195.43504649041913
2023-05-01,196.47286289942838
2023-05-02,199.53816970757788
2023-05-03,199.3227488663368
2023-05-04,198.17530299952912
2023-05-05,196.15632415750736
2023-05-08,195.10992909759446
2023-05-09,195.11023863828376
2023-05-10,197.85207543356046
2023-05-11,197.12565848500617
2023-05-12,197.51134041246453
2023-05-15,197.53670606835541
2023-05-16,199.36929597852753
2023-05-17,203.20969461733796
2023-05-18,202.46339145795747
2023-05-19,201.77923229418016
2023-05-22,203.39547360978378
2023-05-23,204.46831084422323
2023-05-24,207.2883718328273
2023-05-25,208.21426411081623
2023-05-26,207.72532597463564
2023-05-29,208.6613082206741
2023-05-30,210.37436359154847
2023-05-31,211.6550868633445
2023-06-01,212.46599791000546
2023-06-02,214.1160099443892
2023-06-05,215.9199533300577
2023-06-06,218.04319181661398
2023-06-07,219.06625664799844
2023-06-08,218.86557952752315
2023-06-09,219.13565005717317
2023-06-12,220.99541350693568
2023-06-13,219.82001000045483
2023-06-14,220.4230199637642
2023-06-15,219.88301174527317
2023-06-16,219.97612897967537
2023-06-19,221.94380677358635
2023-06-20,222.28045537561619
2023-06-21,222.4001101978504
2023-06-22,220.41032598638054
2023-06-23,221.57970633542135
2023-06-26,222.59793260713298
2023-06-27,225.89281469209118
2023-06-28,225.48114733966167
2023-06-29,225.8598728311576
2023-06-30,226.28394835672373
2023-07-03,228.70012827636893
2023-07-04,228.6071849777885
2023-07-05,229.07571726644403
2023-07-06,230.0375620310188
2023-07-07,230.36747571575336
2023-07-10,229.74782529392758
2023-07-11,230.08896028327501
2023-07-12,231.74940790806468
2023-07-13,230.25963495894808
2023-07-14,230.50908947016842
2023-07-17,229.50890824775965
2023-07-18,231.3514781911469
2023-07-19,229.11669783397124
2023-07-20,228.32831506306388
2023-07-21,228.94413287566067
2023-07-24,231.34241891951217
2023-07-25,231.2937935279027
2023-07-26,230.5109942378629
2023-07-27,233.38272984202376
2023-07-28,231.2607089913994
2023-07-31,228.0125000564693
2023-08-01,228.7225217315493
2023-08-02,228.01944039502038
2023-08-03,226.53759116932432
2023-08-04,227.65012584027335
2023-08-07,228.06582691093013
2023-08-08,227.26970896482504
2023-08-09,225.3992523668187
2023-08-10,226.75793835923892
2023-08-11,227.7832401261769
2023-08-14,227.68447633050783
2023-08-15,230.50443182457934
2023-08-16,228.9493046750901
2023-08-17,226.711016918703
2023-08-18,225.72315481388114
2023-08-21,225.70477578934788
2023-08-22,226.1197849633319
2023-08-23,225.8079308765474
2023-08-24,226.38601397131885
2023-08-25,224.5587048350332
2023-08-28,226.77435174114308
2023-08-29,226.70112497355422
2023-08-30,228.4270687209364
2023-08-31,228.99115674050296
2023-09-01,229.72628656923365
2023-09-04,230.63093748958195
2023-09-05,231.35250032960792
2023-09-06,232.36658446940925
2023-09-07,234.41031326460788
2023-09-08,234.75509501916008
2023-09-11,235.86860065554285
2023-09-12,235.78399711411203
2023-09-13,237.99417293728624
2023-09-14,237.0295844841973
2023-09-15,239.78099513356352
2023-09-18,239.77075820759703
2023-09-19,237.67459555441997
2023-09-20,237.91675217678613
2023-09-21,236.94517469057382
2023-09-22,238.25614001405688
2023-09-25,237.32720404510331
2023-09-26,236.70792889528116
2023-09-27,233.92361779886284
2023-09-28,233.29515831998924
2023-09-29,229.7093393300458
2023-10-02,227.38348509481722
2023-10-03,228.57410707903367
2023-10-04,229.80280731700992
2023-10-05,230.49099365968738
2023-10-06,229.09052944499354
2023-10-09,229.06896241078059
2023-10-10,229.11355860214474
2023-10-11,227.42601156835593
2023-10-12,229.73110902100666
2023-10-13,231.09715245687016
2023-10-16,230.81570619612563
2023-10-17,230.90603495461744
2023-10-18,231.26860916653877
2023-10-19,228.25600686390231
2023-10-20,227.93524079012144
2023-10-23,226.96226441812473
2023-10-24,225.50983440328235
2023-10-25,225.13818396395342
2023-10-26,227.8847137542277
2023-10-27,228.89597804612822
2023-10-30,228.08920956145403
2023-10-31,228.99808373348827
2023-11-01,231.14711688836726
2023-11-02,232.58406741273643
2023-11-03,232.72351296761667
2023-11-06,231.80310780105833
2023-11-07,232.9004427714787
2023-11-08,233.54067084961133
2023-11-09,234.9334606796529
2023-11-10,235.93621838217587
2023-11-13,237.5605474551549
2023-11-14,236.80769463781405
2023-11-15,238.83378573626553
2023-11-16,239.18018514330413
2023-11-17,242.34307645224203
2023-11-20,241.35929472510767
2023-11-21,244.01324042985556
2023-11-22,244.3601066050495
2023-11-23,243.43297959962786
2023-11-24,242.75715084854636
2023-11-27,242.32662988625486
2023-11-28,243.01287880585775
2023-11-29,243.847132037911
2023-11-30,243.03658203200314
2023-12-01,243.05005014361166
2023-12-04,246.31345568152943
2023-12-05,248.95477043668052
2023-12-06,249.6592559411916
2023-12-07,249.76626115844385
2023-12-08,249.99630814852128
2023-12-11,250.96658510761688
2023-12-12,249.48239625981927
2023-12-13,249.14633145368427
2023-12-14,246.69345534286788
2023-12-15,247.3422900267758
2023-12-18,248.36308393632993
2023-12-19,247.68830424288086
2023-12-20,250.09928438781589
2023-12-21,248.3106358933124
2023-12-22,246.16407357299767
2023-12-25,246.55075130083762
2023-12-26,248.17139875475584
2023-12-27,250.74729029194265
2023-12-28,250.10896389763926
2023-12-29,251.7769851477862
2024-01-01,251.76922244353514
2024-01-02,251.5602814936239
2024-01-03,252.93577139985393
2024-01-04,253.96425571747406
2024-01-05,251.64966748199768
2024-01-08,253.91447800658653
2024-01-09,256.0346150378077
2024-01-10,255.14627098554342
2024-01-11,255.78997628569954
2024-01-12,256.58102156512365
2024-01-15,257.02203221385946
2024-01-16,256.24657448309136
2024-01-17,255.28913943118428
2024-01-18,255.30080832469713
2024-01-19,257.10990185358617
2024-01-22,257.97530208547784
2024-01-23,257.46938058734867
2024-01-24,258.67692865332117
2024-01-25,254.45411472237606
2024-01-26,256.22726327293424
2024-01-29,253.66769260476707
2024-01-30,253.17403119266237
2024-01-31,251.54452635072317
2024-02-01,249.65250413714182
2024-02-02,251.4437443182096
2024-02-05,250.79219251624176
2024-02-06,251.36194833883783
2024-02-07,251.34156747051907
2024-02-08,252.10712871135374
2024-02-09,252.27236154794412
2024-02-12,250.39787321166125
2024-02-13,251.94227344083197
2024-02-14,251.25163856608998
2024-02-15,248.96676571810036
2024-02-16,248.3745929766515
2024-02-19,250.67573266260297
2024-02-20,252.00106527577321
2024-02-21,251.52808707416142
2024-02-22,251.0542005176838
2024-02-23,250.6217479408577
2024-02-26,253.78686991619895
2024-02-27,254.4097730945463
2024-02-28,255.1048355653329
2024-02-29,256.70026074638065
2024-03-01,257.1084444849204
2024-03-04,256.7698812661894
2024-03-05,256.5253564925619
2024-03-06,256.46795460344083
2024-03-07,256.46212124867606
2024-03-08,257.60356556413154
2024-03-11,257.7314843928425
2024-03-12,258.88044450866585
2024-03-13,258.809369638503
2024-03-14,258.9773224239771
2024-03-15,256.030021397179
2024-03-18,257.4545129092327
2024-03-19,258.02424562307965
2024-03-20,259.57126078786916
2024-03-21,255.27687772057863
2024-03-22,258.4594397777497
2024-03-25,258.30005533551696
2024-03-26,260.01232956062324
2024-03-27,258.50247066993495
2024-03-28,259.47163152752876
2024-03-29,257.9415081827683
2024-04-01,257.0558547417246
2024-04-02,259.9769017725248
2024-04-03,259.7408781713798
2024-04-04,260.11702748114936
2024-04-05,261.4721290771825
2024-04-08,262.2656519091414
2024-04-09,262.54128026685675
2024-04-10,263.1387217705561
2024-04-11,266.79384514841354
2024-04-12,266.75741695286314
2024-04-15,267.10906552293557
2024-04-16,268.73504711694704
2024-04-17,270.443336016384
2024-04-18,272.2738814747246
2024-04-19,273.28197680776833
2024-04-22,271.61746943867263
2024-04-23,274.11761673712425
2024-04-24,272.4480986475962
2024-04-25,272.9520518454548
2024-04-26,271.87063807042574
2024-04-29,271.82443055053625
2024-04-30,272.36757416599147
2024-05-01,272.8996099891669
2024-05-02,273.5824911205198
2024-05-03,276.05305802410777
2024-05-06,276.78335947637873
2024-05-07,276.46712452344275
2024-05-08,277.9632552758753
2024-05-09,279.7974610092623
2024-05-10,278.0060492865568
2024-05-13,278.95214939133155
2024-05-14,280.05390850479796
2024-05-15,279.6575632497579
2024-05-16,281.77112346972535
2024-05-17,281.5960400891766
2024-05-20,281.8344047693839
2024-05-21,281.6247970329581
2024-05-22,281.69816560433037
2024-05-23,280.1037529739875
2024-05-24,277.99367665009606
2024-05-27,280.4354342449335
2024-05-28,279.21499222245603
2024-05-29,277.7779036982716
2024-05-30,274.597818527866
2024-05-31,273.68937590633175
2024-06-03,271.7547412162205
2024-06-04,274.26776395642503
2024-06-05,275.83248959043897
2024-06-06,274.8502640726724
2024-06-07,278.27891778068886
2024-06-10,279.8015660111763
2024-06-11,279.36431893591333
2024-06-12,275.66521036360297
2024-06-13,279.1516242224891
2024-06-14,277.1172655223437
2024-06-17,274.69916740190837
2024-06-18,276.2830230499228
2024-06-19,279.9926516594318
2024-06-20,282.1190608871975
2024-06-21,283.01492456727607
2024-06-24,283.957056079774
2024-06-25,285.28717941794446
2024-06-26,286.47557230262464
2024-06-27,286.9473594385787
2024-06-28,287.15366109450645
2024-07-01,287.1097714026572
2024-07-02,286.02882451935716
2024-07-03,285.657811904057
2024-07-04,283.16837668276395
2024-07-05,283.0708672425718
2024-07-08,281.63798058184545
2024-07-09,280.0325966060218
2024-07-10,280.352437832752
2024-07-11,282.49044126226886
2024-07-12,283.9179161712724
2024-07-15,281.6121652658376
2024-07-16,280.1777230609821
2024-07-17,281.6388798429644
2024-07-18,280.21514875265694
2024-07-19,279.92819902766144
2024-07-22,280.8032771761982
2024-07-23,279.4007604939028
2024-07-24,279.6088237531217
2024-07-25,277.6577855107444
2024-07-26,276.8057340448176
2024-07-29,277.3354069460314
2024-07-30,274.9959163457339
2024-07-31,275.7066284526745
2024-08-01,275.7271717542845
2024-08-02,276.6059066859102
2024-08-05,276.9917778870072
2024-08-06,279.08798853196794
2024-08-07,279.3258252859398
2024-08-08,278.7317169742519
2024-08-09,278.96516322880035
2024-08-12,279.83011027235494
2024-08-13,279.95340037784354
2024-08-14,280.0642879146493
2024-08-15,279.0613003829392
2024-08-16,278.1169490066128
2024-08-19,276.06304109891323
2024-08-20,278.73740621369365
2024-08-21,276.92161136060673
2024-08-22,275.93225356391287
2024-08-23,274.90464266555904
2024-08-26,276.2970292309757
2024-08-27,275.90460471353765
2024-08-28,277.8262178225483
2024-08-29,276.86598188618245
2024-08-30,277.3344731295182
2024-09-02,276.13145254962853
2024-09-03,279.3991762412886
2024-09-04,277.6677786127443
2024-09-05,278.1825096780849
2024-09-06,279.1831749994831
2024-09-09,279.8538736456603
2024-09-10,279.62594215734373
2024-09-11,279.4812111077436
2024-09-12,279.59692831571226
2024-09-13,279.42642531326953
2024-09-16,280.9222439884619
2024-09-17,284.2880284908489
2024-09-18,283.50179081333715
2024-09-19,281.49708634396853
2024-09-20,281.41466327144167
2024-09-23,285.3342272779231
2024-09-24,284.1787154259685
2024-09-25,286.6873906341346
2024-09-26,289.25394185524925
2024-09-27,288.4735594926873
2024-09-30,289.37703411146515
2024-10-01,291.869629046158
2024-10-02,291.3509374346768
2024-10-03,291.09556689452324
2024-10-04,290.2730455236003
2024-10-07,288.800910427561
2024-10-08,287.87699410996197
2024-10-09,286.0910837098186
2024-10-10,286.19220891220743
2024-10-11,285.0872490656194
2024-10-14,285.4879279333055
2024-10-15,283.20408446400006
2024-10-16,283.7504048123218
2024-10-17,285.05069825473515
2024-10-18,282.11009479087795
2024-10-21,282.72117964564933
2024-10-22,284.61268313435926
2024-10-23,282.84822160632245
2024-10-24,285.40708018657904
2024-10-25,286.0856087006281
2024-10-28,285.0780909169905
2024-10-29,285.0444373005039
2024-10-30,285.9319276692865
2024-10-31,286.0959357564051
2024-11-01,286.95406974507466
2024-11-04,285.6230593554556
2024-11-05,285.9271005915097
2024-11-06,283.85652884615223
2024-11-07,283.7396897541292
2024-11-08,282.433828291932
2024-11-11,281.38053337804735
2024-11-12,283.284673140863
2024-11-13,284.9716383217544
2024-11-14,285.9353455031152
2024-11-15,284.3468763561063
2024-11-18,283.9222636815641
2024-11-19,285.7919102315328
2024-11-20,286.0544856019927
2024-11-21,289.58347991196524
2024-11-22,290.22345667105685
2024-11-25,290.5615303457919
2024-11-26,290.1478556494881
2024-11-27,290.39816700666154
2024-11-28,290.2194622520907
2024-11-29,291.3316252671236
2024-12-02,292.8166787423155
2024-12-03,291.6876945515536
2024-12-04,289.7408451212169
2024-12-05,287.03653706156194
2024-12-06,287.8485240519308
2024-12-09,286.2434741426699
2024-12-10,283.06413825324125
2024-12-11,283.69700616003763
2024-12-12,287.4865054361868
2024-12-13,287.527399068877
2024-12-16,288.83513523055444
2024-12-17,289.00787926837586
2024-12-18,288.90954478858913
2024-12-19,290.33815951307076
2024-12-20,289.9527476967878
2024-12-23,290.40383616789563
2024-12-24,290.93638287718966
2024-12-25,289.9842471967251
2024-12-26,291.5223107210299
2024-12-27,291.30987108598674
2024-12-30,290.2262533467475
2024-12-31,291.08101811210315
